datetime,traffic,SO2,CO,O3,NO2,PM10,PM25
20180101,26656.48084,0.005824324,0.646722884,0.010054054,0.036130631,44.58315826,21.15877525
20180102,32551.50174,0.005566449,0.770716536,0.009677746,0.03984146,43.2823493,22.62792129
20180103,33618.72474,0.005386105,0.497640074,0.014358915,0.026775782,37.26068688,19.01959816
20180104,34300.72474,0.005487903,0.618323342,0.008639385,0.038526403,48.41592776,25.46451608
20180105,34999.68293,0.006072283,0.745583577,0.007135463,0.046140822,60.17654671,37.27615832
20180106,31984.36934,0.005744518,0.723731626,0.010439693,0.041494518,50.52293741,32.1522494
20180107,27437.60627,0.005506579,0.895694049,0.003858553,0.051410088,58.03930081,40.17708333
20180108,31903.25087,0.006184329,0.822949265,0.00701787,0.04851378,59.67586666,40.57509195
20180109,32593.59233,0.004939095,0.443587502,0.018674466,0.024081363,41.01432847,19.74276441
20180110,31698.84669,0.00466883,0.415371622,0.018548335,0.020928254,34.48187003,14.17336702
20180111,31177.13589,0.004850386,0.465107571,0.016592455,0.021170539,34.2868008,23.02682395
20180112,25177.1777,0.005004685,0.503332369,0.013760751,0.033158873,26.86795315,15.8446058
20180113,29785.17422,0.005469298,0.817214912,0.002950658,0.052344298,55.5253226,39.75339674
20180114,26309.777,0.005572546,0.754380342,0.008483974,0.043524573,70.27834565,51.68472222
20180115,31063.89895,0.006617156,0.81359368,0.009867971,0.052749916,74.04429885,49.61673611
20180116,31530.30314,0.007574716,1.206250101,0.003680964,0.071473826,116.4976716,84.97766908
20180117,32445.89895,0.006768536,0.969117992,0.006429205,0.058964715,114.4528854,87.82147947
20180118,34047.26829,0.006052303,0.768932597,0.012214967,0.042664796,89.37766942,59.135
20180119,35240.69686,0.005837438,0.659238641,0.013586904,0.042158682,62.08960301,28.71847222
20180120,32747.43554,0.007338675,0.949013158,0.011569922,0.050959402,104.6081028,63.47305556
20180121,28039.16028,0.005248482,0.73615412,0.010789867,0.042375787,64.86473493,34.83854167
20180122,32947.98606,0.005371754,0.726316473,0.007695372,0.046712804,50.82494362,28.25146739
20180123,33219.89895,0.004424958,0.370859701,0.023911557,0.018075609,25.69495584,12.03004529
20180124,33267.60279,0.004853159,0.389369696,0.022852929,0.018940265,30.85966598,10.50279287
20180125,33981.39373,0.004846963,0.42650862,0.021517511,0.021226415,25.02118446,11.69222387
20180126,34394.75958,0.005360436,0.487048866,0.019837261,0.024030814,34.01445119,19.6641093
20180127,31972.81185,0.005340812,0.705769231,0.008214744,0.044209402,46.83972231,27.25513285
20180128,27352.8676,0.005306624,0.537820513,0.019928419,0.028015632,33.83218061,20.11450785
20180129,33182.59233,0.005688626,0.480618321,0.020362521,0.024529021,46.88612892,16.78437414
20180130,32081.22997,0.005867718,0.679501237,0.00789007,0.045036734,43.8856982,21.52798611
20180131,32773.92334,0.005232769,0.645221297,0.008498503,0.041890292,42.71220727,20.09548611
20180201,34558.10105,0.005580254,0.710724439,0.009811678,0.04371819,41.99924456,22.31467474
20180202,34908.14634,0.006137535,0.875331911,0.006887382,0.053742695,57.39314948,32.65210826
20180203,32378.20209,0.004990385,0.468581081,0.020944444,0.021646368,38.62601215,19.63206315
20180204,27865.87805,0.00484188,0.44009009,0.023701923,0.017649798,33.27941074,21.30585233
20180205,33136.20557,0.00466185,0.430699171,0.020839898,0.02250724,28.31977667,15.04789174
20180206,33708.20557,0.004751574,0.439723909,0.021626209,0.021516729,32.86523948,18.74653846
20180207,34062.97213,0.005247714,0.62581306,0.010982581,0.040500239,41.94951613,24.70706909
20180208,35174.74913,0.00614065,0.908495717,0.00534998,0.058275594,55.08984047,34.96498338
20180209,35553.28223,0.007227712,1.000981498,0.005094346,0.066052615,72.64212897,49.205
20180210,33442.03484,0.005973291,0.632664193,0.01748732,0.03567094,77.12033288,41.60117581
20180211,28369.10105,0.005169872,0.415899123,0.023935897,0.020977564,53.97019793,14.75362298
20180212,34540,0.005211647,0.429240425,0.020786545,0.027030457,50.83150965,14.48639542
20180213,35354.65157,0.005834424,0.572215083,0.015445894,0.037693562,52.46667898,15.79222994
20180214,34461.54007,0.006322691,0.605506607,0.022142193,0.036989377,70.92563439,30.65395137
20180215,27272.73519,0.00509188,0.448504274,0.024064103,0.022725427,40.35790598,15.06630342
20180216,27662.05575,0.005241228,0.558867521,0.019157051,0.032041667,46.7292229,22.03816477
20180217,25119.80488,0.004710189,0.390646086,0.025310223,0.017887567,50.88931062,11.86991928
20180218,25981.56098,0.005666442,0.549533288,0.017499775,0.031919872,38.70892375,17.16405508
20180219,32732.25436,0.005776193,0.804100254,0.009401276,0.05119842,63.66291798,39.24893162
20180220,34228.45645,0.005271232,0.721611705,0.017065695,0.039137459,66.13726391,39.41734805
20180221,33996.02091,0.005197846,0.50263705,0.022325714,0.029660116,39.74176226,18.92111823
20180222,34712.67247,0.005952833,0.59632773,0.018642844,0.039562738,46.93163902,27.08376306
20180223,34138.5993,0.004964763,0.810811389,0.018545881,0.040209845,94.68130367,65.66173611
20180224,33540.79443,0.004706019,0.677927928,0.020110141,0.034346763,80.09354801,52.33277778
20180225,29250.54007,0.005005423,0.647672673,0.015995902,0.039604729,47.03957082,30.02798611
20180226,34445.30662,0.007207556,0.852464839,0.008626273,0.061854279,67.91951142,41.88214372
20180227,35164.14286,0.009236815,1.17739754,0.003358551,0.078147779,99.2507215,62.48203502
20180228,34406.39373,0.005444831,0.766585356,0.011109304,0.046531069,69.40457782,43.81613593
20180301,30143.03484,0.004104167,0.531828704,0.031203175,0.021706019,43.11401679,29.82008948
20180302,33931.55401,0.00532539,0.58332458,0.017104171,0.042857989,72.0463955,26.31427728
20180303,32511.40767,0.006376506,0.663693783,0.012571528,0.051361905,62.12929894,26.81453804
20180304,26405.58885,0.004940546,0.615674603,0.011587335,0.038184987,31.58409795,20.73470438
20180305,33319.33449,0.003960948,0.39604538,0.02849003,0.021798484,10.69322037,5.13163565
20180306,34687.94774,0.004207235,0.542892893,0.01628475,0.037706297,34.40391543,17.27977564
20180307,34754.98606,0.003896317,0.443997781,0.021049788,0.030294792,30.92399472,15.53892094
20180308,34484.30662,0.003703899,0.518999578,0.022533106,0.026919523,35.42659413,26.73907728
20180309,35492.93728,0.004399104,0.684572263,0.014583181,0.041592461,54.93412083,37.19531873
20180310,33726.45645,0.005810811,0.63504195,0.018411569,0.040013306,49.44082075,32.45711538
20180311,29206.12892,0.004838964,0.515759839,0.027673927,0.032697368,61.79713727,40.45833333
20180312,33784.01742,0.006210301,0.814155598,0.016732437,0.059361448,103.7313893,64.40578526
20180313,34799.16028,0.005656224,0.719120411,0.019953075,0.047932573,67.22202322,37.34222091
20180314,35002.2439,0.00531848,0.450396874,0.023399022,0.030768656,26.63851304,12.1349911
20180315,33259.52613,0.003970805,0.486701137,0.01306807,0.03180286,23.23967851,14.93382621
20180316,34771.14634,0.003498936,0.393244649,0.029569114,0.021262995,15.83614479,6.575660613
20180317,33476.38328,0.004139957,0.488354701,0.018618758,0.035608974,34.59165314,19.52118946
20180318,29804.06969,0.00507265,0.684722222,0.014555921,0.048113248,64.82509002,46.12808642
20180319,33825.05923,0.003625737,0.479638623,0.025311515,0.027200444,31.8713783,21.7417735
20180320,35168.52962,0.003305399,0.353555612,0.035002762,0.017343433,21.14105866,7.881505223
20180321,34003.15679,0.003278331,0.385627534,0.027642558,0.024447244,15.78383673,6.904462844
20180322,35741.29965,0.00446923,0.530146738,0.023312726,0.036403208,45.68027609,26.45984509
20180323,36243.54007,0.00612534,0.652207964,0.025439998,0.046226852,70.79944583,50.05916667
20180324,34089.34843,0.006990741,0.815202703,0.029167763,0.050569079,116.8144427,86.1675
20180325,29093.99303,0.005529332,0.852746496,0.03468504,0.039175587,124.625214,99.35373932
20180326,33206.87456,0.005755255,0.866554054,0.021970395,0.054760254,109.7426209,71.24326923
20180327,34633.57491,0.006725253,0.820084191,0.025758337,0.053992134,98.65685346,60.94257835
20180328,34620.48432,0.005735736,0.616432057,0.028326636,0.036510402,57.96903989,37.127849
20180329,35091.04181,0.00512899,0.577142349,0.022101852,0.039229837,66.17184863,43.19516916
20180330,36650.36585,0.004658315,0.581516714,0.024144085,0.039775634,67.60824412,37.01448955
20180331,34594.38328,0.005654279,0.548135965,0.028911155,0.038904605,60.4604982,29.38907882
